Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2013-10-30,,IND,L,90,95,34,85,.400,5,11,.455,17,21,.810,15,43,17,7,5,15,29,,30,70,.429,10,23,.435,25,30,.833,6,37,19,5,12,16,18
2,2,2013-11-01,@,ORL,L,90,110,32,92,.348,6,12,.500,20,26,.769,17,44,16,7,5,12,21,,39,70,.557,11,22,.500,21,27,.778,5,44,22,11,7,18,19
3,3,2013-11-02,,CHA,W,105,84,37,75,.493,7,13,.538,24,28,.857,8,43,30,10,18,17,26,,30,80,.375,3,21,.143,21,36,.583,14,41,13,8,4,13,22
4,4,2013-11-05,,PHO,L,98,104,37,85,.435,10,18,.556,14,19,.737,8,40,26,12,11,13,20,,39,78,.500,12,25,.480,14,22,.636,7,41,25,10,4,15,20
5,5,2013-11-06,@,MEM,W,99,84,38,78,.487,4,13,.308,19,21,.905,13,39,16,10,5,13,17,,34,71,.479,4,15,.267,12,14,.857,7,29,17,5,5,18,20
6,6,2013-11-08,,LAL,W,96,85,38,87,.437,3,9,.333,17,22,.773,11,50,25,10,8,8,22,,31,80,.388,6,19,.316,17,26,.654,12,48,19,2,4,14,18
7,7,2013-11-10,@,PHO,L,94,101,39,88,.443,4,13,.308,12,13,.923,14,43,20,6,3,15,20,,38,78,.487,7,22,.318,18,23,.783,10,40,14,10,11,14,16
8,8,2013-11-12,@,LAL,L,95,116,34,84,.405,3,10,.300,24,33,.727,9,31,23,11,3,13,20,,44,79,.557,11,20,.550,17,21,.810,9,53,33,7,4,19,31
9,9,2013-11-13,@,UTA,L,105,111,42,85,.494,5,12,.417,16,20,.800,11,34,19,13,3,13,30,,37,72,.514,9,22,.409,28,39,.718,14,44,23,9,7,21,19
10,10,2013-11-16,,PHI,W,135,98,52,86,.605,13,28,.464,18,27,.667,10,43,30,11,17,13,25,,35,83,.422,6,19,.316,22,31,.710,10,38,16,8,2,17,21
11,11,2013-11-20,,UTA,W,105,98,40,79,.506,5,15,.333,20,33,.606,14,44,24,9,13,12,20,,37,83,.446,8,24,.333,16,20,.800,9,37,27,7,7,14,25
12,12,2013-11-22,,CLE,W,104,100,36,88,.409,6,17,.353,26,33,.788,19,48,20,11,6,12,20,,41,77,.532,8,23,.348,10,16,.625,6,37,15,7,5,19,26
13,13,2013-11-25,@,SAS,L,93,112,37,97,.381,2,15,.133,17,20,.850,17,48,21,11,6,15,18,,44,81,.543,10,25,.400,14,19,.737,7,45,30,12,7,19,18
14,14,2013-11-26,,GSW,L,101,102,41,87,.471,9,19,.474,10,13,.769,14,47,22,5,8,16,21,,40,88,.455,7,19,.368,15,21,.714,9,41,25,8,6,10,14
15,15,2013-11-29,@,PHI,W,121,105,51,93,.548,8,20,.400,11,14,.786,10,40,30,13,9,12,21,,42,92,.457,12,31,.387,9,21,.429,18,49,28,6,4,18,19
16,16,2013-12-01,@,NYK,W,103,99,38,77,.494,10,21,.476,17,23,.739,9,32,22,10,1,12,19,,34,76,.447,13,35,.371,18,21,.857,13,42,23,9,9,17,23
17,17,2013-12-02,@,CHI,W,131,128,50,113,.442,11,23,.478,20,27,.741,22,54,25,9,5,11,34,,48,101,.475,8,23,.348,24,34,.706,16,55,34,4,7,16,23
18,18,2013-12-04,,DAL,L,97,100,38,94,.404,7,22,.318,14,15,.933,18,58,21,5,2,16,17,,37,86,.430,11,24,.458,15,22,.682,8,38,25,8,8,7,16
19,19,2013-12-06,,OKC,L,95,109,33,88,.375,3,16,.188,26,34,.765,19,49,19,9,3,16,21,,39,77,.506,7,21,.333,24,30,.800,7,41,20,9,11,14,22
20,20,2013-12-11,,DET,W,111,106,38,84,.452,9,23,.391,26,32,.813,16,51,23,10,7,15,22,,42,96,.438,5,21,.238,17,27,.630,15,43,17,10,6,13,19
21,21,2013-12-13,,MEM,W,104,98,39,76,.513,9,22,.409,17,20,.850,8,31,22,3,5,6,12,,40,80,.500,6,15,.400,12,17,.706,12,42,24,3,2,11,17
22,22,2013-12-15,@,DEN,L,93,102,37,85,.435,7,24,.292,12,19,.632,9,32,23,10,8,13,23,,37,85,.435,7,24,.292,21,28,.750,15,51,23,7,7,16,24
23,23,2013-12-17,@,GSW,L,93,104,33,88,.375,5,18,.278,22,30,.733,12,44,22,8,3,10,20,,41,91,.451,5,20,.250,17,24,.708,17,58,25,6,2,12,23
24,24,2013-12-18,@,LAC,L,95,108,37,93,.398,7,20,.350,14,20,.700,18,55,26,6,1,11,22,,33,78,.423,11,29,.379,31,36,.861,11,49,25,4,8,9,16
25,25,2013-12-21,@,POR,L,107,110,44,94,.468,6,17,.353,13,19,.684,16,48,22,5,3,11,21,,43,98,.439,8,29,.276,16,18,.889,17,45,23,3,3,7,21
26,26,2013-12-23,@,SAC,W,113,100,41,83,.494,8,17,.471,23,27,.852,15,45,28,13,2,16,26,,31,74,.419,7,17,.412,31,42,.738,16,43,15,9,6,22,22
27,27,2013-12-27,,DEN,W,105,89,42,89,.472,11,24,.458,10,15,.667,15,53,28,10,8,16,21,,33,82,.402,6,23,.261,17,24,.708,11,42,19,10,4,17,15
28,28,2013-12-28,@,HOU,L,98,107,41,93,.441,10,22,.455,6,8,.750,12,42,28,5,5,10,25,,38,77,.494,6,26,.231,25,32,.781,12,47,19,6,5,14,11
29,29,2013-12-30,,POR,W,110,108,48,89,.539,2,11,.182,12,15,.800,9,47,19,5,10,9,19,,39,88,.443,12,32,.375,18,24,.750,10,38,25,5,9,9,13
30,30,2014-01-01,@,MIN,L,112,124,45,87,.517,6,20,.300,16,22,.727,13,37,20,10,5,17,25,,44,79,.557,8,22,.364,28,35,.800,10,37,26,10,6,15,20
31,31,2014-01-03,@,BOS,W,95,92,38,77,.494,2,6,.333,17,22,.773,12,45,23,3,4,15,19,,31,89,.348,7,29,.241,23,28,.821,22,49,22,5,5,9,21
32,32,2014-01-04,@,IND,L,82,99,31,68,.456,3,9,.333,17,26,.654,5,33,15,9,6,17,18,,39,83,.470,7,22,.318,14,19,.737,14,45,20,5,9,15,23
33,33,2014-01-07,@,MIA,L,88,107,36,77,.468,3,9,.333,13,17,.765,12,41,18,9,4,16,22,,40,78,.513,9,27,.333,18,23,.783,9,39,24,6,2,12,18
34,34,2014-01-08,,WAS,L,96,102,35,78,.449,4,13,.308,22,27,.815,8,37,23,8,9,10,24,,38,80,.475,10,21,.476,16,26,.615,13,46,24,6,5,12,23
35,35,2014-01-10,,DAL,L,90,107,36,80,.450,3,7,.429,15,19,.789,15,38,15,6,8,18,17,,41,78,.526,14,28,.500,11,16,.688,11,39,32,9,7,12,17
36,36,2014-01-11,@,DAL,L,107,110,37,77,.481,8,19,.421,25,31,.806,13,48,22,6,2,17,33,,30,67,.448,11,27,.407,39,45,.867,5,30,20,11,3,14,23
37,37,2014-01-13,,SAS,L,95,101,38,87,.437,7,11,.636,12,17,.706,9,41,19,7,4,9,23,,35,67,.522,5,12,.417,26,31,.839,3,41,19,6,7,13,19
38,38,2014-01-15,,HOU,L,100,103,35,77,.455,8,20,.400,22,29,.759,12,44,19,7,8,15,34,,37,72,.514,4,13,.308,25,41,.610,8,38,18,9,14,13,28
39,39,2014-01-18,,GSW,L,87,97,32,83,.386,2,11,.182,21,28,.750,15,47,18,4,5,13,17,,37,84,.440,6,22,.273,17,19,.895,10,43,17,7,11,8,20
40,40,2014-01-20,@,MEM,W,95,92,35,77,.455,5,9,.556,20,23,.870,9,34,21,10,8,10,22,,31,74,.419,7,19,.368,23,28,.821,14,44,16,2,5,17,20
41,41,2014-01-21,,SAC,L,97,114,33,69,.478,5,11,.455,26,38,.684,9,35,18,8,7,14,28,,42,82,.512,9,21,.429,21,31,.677,15,46,25,7,10,12,25
42,42,2014-01-24,@,DET,W,103,101,37,73,.507,7,17,.412,22,24,.917,8,35,15,14,8,18,25,,37,85,.435,6,18,.333,21,28,.750,17,44,18,11,4,16,21
43,43,2014-01-26,,ORL,W,100,92,37,81,.457,5,12,.417,21,27,.778,16,48,21,10,10,14,26,,36,77,.468,3,15,.200,17,19,.895,4,32,15,7,2,16,24
44,44,2014-01-28,@,CLE,W,100,89,39,74,.527,4,13,.308,18,23,.783,6,41,27,7,10,13,23,,33,80,.413,6,15,.400,17,27,.630,10,35,22,10,2,11,16
45,45,2014-01-29,@,MIN,L,77,88,29,82,.354,2,21,.095,17,23,.739,13,48,12,4,6,13,26,,33,82,.402,4,20,.200,18,25,.720,12,50,23,3,3,13,21
46,46,2014-02-01,,CHI,W,88,79,38,80,.475,4,9,.444,8,10,.800,10,32,22,8,14,12,25,,27,70,.386,3,16,.188,22,33,.667,16,42,20,4,7,17,17
47,47,2014-02-03,,SAS,L,95,102,36,79,.456,6,14,.429,17,20,.850,7,44,16,3,7,15,24,,38,81,.469,5,18,.278,21,25,.840,5,34,20,9,12,7,16
48,48,2014-02-05,,ATL,W,105,100,40,86,.465,5,14,.357,20,22,.909,13,50,18,5,5,9,15,,38,84,.452,14,30,.467,10,14,.714,7,38,29,7,7,9,16
49,49,2014-02-07,,MIN,W,98,91,39,81,.481,8,15,.533,12,16,.750,7,38,20,8,9,12,28,,28,75,.373,4,18,.222,31,37,.838,8,44,14,8,5,15,14
50,50,2014-02-09,@,BRK,L,81,93,30,83,.361,6,18,.333,15,27,.556,16,42,20,15,2,14,25,,35,66,.530,6,28,.214,17,29,.586,7,45,20,10,6,22,24
51,51,2014-02-10,@,TOR,L,101,108,39,77,.506,6,12,.500,17,26,.654,9,36,21,8,4,14,26,,36,76,.474,10,24,.417,26,33,.788,9,36,22,6,3,11,20
52,52,2014-02-12,@,MIL,W,102,98,41,79,.519,6,13,.462,14,17,.824,10,38,23,9,5,10,19,,39,80,.488,6,16,.375,14,19,.737,8,34,28,3,3,11,16
53,53,2014-02-19,,NYK,L,91,98,35,75,.467,7,21,.333,14,21,.667,10,42,16,6,9,13,20,,37,83,.446,10,21,.476,14,20,.700,13,38,20,8,6,9,17
54,54,2014-02-21,@,CHA,L,87,90,35,83,.422,9,23,.391,8,11,.727,6,38,20,2,7,10,27,,31,80,.388,3,15,.200,25,36,.694,14,47,17,5,9,11,16
55,55,2014-02-22,@,WAS,L,93,94,35,81,.432,6,13,.462,17,21,.810,8,38,20,9,3,15,22,,36,74,.486,3,14,.214,19,26,.731,9,42,23,6,7,17,15
56,56,2014-02-24,,LAC,L,110,123,37,87,.425,7,18,.389,29,35,.829,20,50,24,2,7,9,23,,43,83,.518,16,28,.571,21,26,.808,10,40,34,4,5,9,28
57,57,2014-02-26,@,DAL,L,89,108,36,71,.507,9,20,.450,8,19,.421,10,40,22,4,3,19,14,,41,79,.519,10,22,.455,16,17,.941,4,34,28,15,4,9,14
58,58,2014-02-28,@,PHO,L,104,116,42,78,.538,5,13,.385,15,17,.882,8,32,18,9,4,11,26,,40,74,.541,10,23,.435,26,32,.813,12,35,21,6,5,14,15
59,59,2014-03-01,@,LAC,L,76,108,28,85,.329,3,22,.136,17,19,.895,11,44,13,4,6,20,29,,38,81,.469,9,25,.360,23,32,.719,9,45,25,9,9,11,22
60,60,2014-03-03,@,SAC,L,89,96,32,75,.427,6,20,.300,19,28,.679,7,30,16,8,5,9,35,,32,68,.471,1,7,.143,31,41,.756,16,47,11,4,3,18,25
61,61,2014-03-04,@,LAL,W,132,125,46,77,.597,7,17,.412,33,40,.825,9,39,29,9,2,15,23,,46,85,.541,10,22,.455,23,31,.742,11,30,29,9,5,14,26
62,62,2014-03-07,,MIL,W,112,104,42,84,.500,8,20,.400,20,23,.870,11,42,31,4,9,9,26,,40,89,.449,5,20,.250,19,25,.760,16,45,24,3,6,9,22
63,63,2014-03-09,,DEN,W,111,107,41,90,.456,5,14,.357,24,33,.727,18,48,21,11,13,24,25,,40,85,.471,7,23,.304,20,26,.769,12,45,28,11,6,27,30
64,64,2014-03-12,,MEM,L,88,90,31,75,.413,4,18,.222,22,22,1.000,9,39,16,11,8,15,19,,32,74,.432,4,18,.222,22,27,.815,12,42,19,8,7,14,17
65,65,2014-03-14,,POR,L,103,111,41,86,.477,3,11,.273,18,21,.857,8,44,22,6,3,10,22,,38,78,.487,14,33,.424,21,27,.778,6,37,23,3,6,16,19
66,66,2014-03-16,,BOS,W,121,120,47,94,.500,3,15,.200,24,28,.857,12,44,25,8,9,12,17,,45,97,.464,12,26,.462,18,23,.783,13,49,33,7,8,16,26
67,67,2014-03-19,,TOR,L,100,107,36,67,.537,4,13,.308,24,32,.750,5,34,16,4,6,12,25,,36,86,.419,9,22,.409,26,32,.813,22,48,20,8,5,11,20
68,68,2014-03-21,@,ATL,W,111,105,36,70,.514,4,13,.308,35,43,.814,7,40,20,10,6,15,28,,38,85,.447,8,28,.286,21,27,.778,8,34,22,7,3,16,29
69,69,2014-03-22,,MIA,W,105,95,43,84,.512,7,17,.412,12,17,.706,11,38,23,12,4,6,14,,37,73,.507,8,26,.308,13,17,.765,5,33,27,4,6,15,19
70,70,2014-03-24,,BRK,W,109,104,40,85,.471,9,20,.450,20,27,.741,14,53,19,7,5,15,26,,33,90,.367,10,40,.250,28,32,.875,15,46,16,9,4,11,21
71,71,2014-03-26,,LAC,W,98,96,38,90,.422,3,12,.250,19,25,.760,17,53,24,6,9,11,20,,33,80,.413,13,30,.433,17,28,.607,12,40,25,7,9,12,21
72,72,2014-03-28,,UTA,W,102,95,36,71,.507,6,14,.429,24,32,.750,11,37,26,9,8,13,25,,33,68,.485,7,21,.333,22,27,.815,6,31,26,8,5,18,28
73,73,2014-03-29,@,SAS,L,80,96,32,81,.395,3,12,.250,13,16,.813,8,41,16,7,2,11,19,,37,78,.474,9,21,.429,13,20,.650,9,46,24,7,11,13,16
74,74,2014-03-31,,SAC,L,97,102,36,73,.493,5,14,.357,20,26,.769,3,30,22,11,10,13,26,,38,80,.475,3,11,.273,23,31,.742,15,47,20,7,3,18,19
75,75,2014-04-02,@,DEN,L,107,137,35,74,.473,2,9,.222,35,45,.778,8,42,21,5,7,16,25,,52,92,.565,15,27,.556,18,25,.720,8,40,33,8,12,11,29
76,76,2014-04-04,@,UTA,L,96,100,34,73,.466,8,19,.421,20,29,.690,9,36,19,6,9,14,27,,33,64,.516,4,11,.364,30,35,.857,6,34,22,8,6,17,24
77,77,2014-04-06,@,POR,L,94,100,38,90,.422,4,12,.333,14,18,.778,13,38,21,10,4,10,19,,41,87,.471,5,22,.227,13,15,.867,14,50,20,5,6,14,17
78,78,2014-04-09,,PHO,L,88,94,34,80,.425,6,14,.429,14,17,.824,8,42,25,6,5,12,17,,39,80,.488,9,19,.474,7,10,.700,6,38,23,5,6,12,18
79,79,2014-04-11,@,OKC,L,94,116,35,86,.407,9,18,.500,15,19,.789,8,35,24,4,4,12,20,,44,82,.537,5,13,.385,23,27,.852,8,47,28,8,12,11,21
80,80,2014-04-12,@,HOU,L,104,111,39,88,.443,9,22,.409,17,21,.810,8,39,20,7,8,10,26,,35,74,.473,10,27,.370,31,39,.795,6,36,23,10,8,13,19
81,81,2014-04-14,,OKC,W,101,89,35,79,.443,9,29,.310,22,30,.733,10,39,19,8,5,10,18,,31,77,.403,9,32,.281,18,22,.818,11,43,21,6,4,16,22
82,82,2014-04-16,,HOU,W,105,100,43,82,.524,6,12,.500,13,20,.650,11,42,24,10,10,8,18,,35,81,.432,14,30,.467,16,24,.667,13,41,23,3,4,14,16